ano,dia,data-hora,minuto,velocidde-vento-25m,direcao-vento-25m,temperatura-25m,velocidade-vento-50m,direcao-vento-50m,temratura-50m
2010,310,2010-11-6 00:00:00,0,3.801833333333333,117.3,28.28666666666666,6.070833333333334,112.05,29.03
2010,310,2010-11-6 01:00:00,60,3.91,129.86666666666667,27.38333333333333,5.904333333333334,123.75,27.29166666666667
2010,310,2010-11-6 02:00:00,120,3.984333333333333,127.33333333333331,26.77666666666667,5.340500000000001,121.28333333333332,26.615
2010,310,2010-11-6 03:00:00,180,4.376666666666667,125.96666666666664,25.96833333333333,5.871833333333334,119.8,25.64333333333333
2010,310,2010-11-6 04:00:00,240,4.0825,136.51666666666668,24.98333333333333,5.566666666666666,131.20000000000002,24.6
2010,310,2010-11-6 05:00:00,300,4.178333333333333,139.68333333333334,24.15,5.8455,135.15,23.72166666666667
2010,310,2010-11-6 06:00:00,360,4.090000000000002,144.35,23.42,5.779,138.58333333333334,22.930000000000003
2010,310,2010-11-6 07:00:00,420,3.693666666666666,149.33333333333334,22.881666666666664,5.208333333333333,143.41666666666669,22.415000000000006
2010,310,2010-11-6 08:00:00,480,3.0175000000000005,123.96666666666668,22.64,4.277,120.46666666666668,22.236666666666665
2010,310,2010-11-6 09:00:00,540,4.827166666666666,120.3,23.58666666666667,5.958833333333334,114.55,22.97666666666667
2010,310,2010-11-6 10:00:00,600,5.4925,114.06666666666666,24.225,6.699333333333333,109.11666666666667,23.53833333333333
2010,310,2010-11-6 11:00:00,660,5.773500000000001,109.85,25.076666666666664,6.639333333333332,105.45,24.315
2010,310,2010-11-6 12:00:00,720,5.1485,109.15000000000002,26.65333333333333,5.759666666666668,104.83333333333331,25.84333333333333
2010,310,2010-11-6 13:00:00,780,5.154833333333333,101.5,28.08833333333333,5.691333333333333,97.36666666666667,27.3
2010,310,2010-11-6 14:00:00,840,4.270500000000001,106.46666666666664,29.34166666666667,4.783333333333333,103.73333333333332,28.513333333333332
2010,310,2010-11-6 15:00:00,900,4.0935,115.13333333333333,30.55833333333333,4.546666666666667,108.18333333333337,29.795
2010,310,2010-11-6 16:00:00,960,3.991333333333333,103.15,31.786666666666665,4.560666666666667,98.95,31.00666666666667
2010,310,2010-11-6 17:00:00,1020,3.971,122.4833333333333,32.556666666666665,4.61,115.95,31.71666666666667
2010,310,2010-11-6 18:00:00,1080,4.493333333333333,108.75,33.25166666666667,5.022666666666667,103.11666666666666,32.50666666666667
2010,310,2010-11-6 19:00:00,1140,5.321166666666668,90.31666666666666,33.451666666666675,6.258333333333333,85.65000000000002,32.76333333333333
2010,310,2010-11-6 20:00:00,1200,5.1321666666666665,69.82333333333332,32.425000000000004,6.606999999999998,66.14999999999999,31.986666666666665
2010,310,2010-11-6 21:00:00,1260,2.9483333333333333,65.45666666666666,31.071666666666665,4.741666666666667,67.44666666666667,31.29166666666667
2010,310,2010-11-6 22:00:00,1320,2.4873333333333334,95.65,30.26166666666667,4.566666666666666,92.01666666666668,30.65
2010,310,2010-11-6 23:00:00,1380,3.861166666666667,101.9,29.71833333333333,5.385666666666666,101.6,30.27333333333333
2010,311,2010-11-7 00:00:00,0,1.5126666666666664,145.08333333333334,28.396666666666665,3.116166666666667,118.25,29.36666666666667
2010,311,2010-11-7 01:00:00,60,1.5735,122.40000000000002,28.44333333333333,2.615833333333333,107.75,28.69833333333333
2010,311,2010-11-7 02:00:00,120,4.0495,91.66666666666669,26.455,6.666833333333333,85.68333333333334,27.27
2010,311,2010-11-7 03:00:00,180,3.0178333333333334,119.95,25.66333333333333,4.695833333333334,106.28333333333332,25.76166666666667
2010,311,2010-11-7 04:00:00,240,3.0603333333333333,125.34999999999998,25.12833333333333,4.792333333333334,114.76666666666668,25.146666666666665
2010,311,2010-11-7 05:00:00,300,2.890833333333333,138.5,24.60833333333333,4.6605,127.40000000000002,24.508333333333336
2010,311,2010-11-7 06:00:00,360,2.4266666666666663,160.13333333333333,23.88666666666667,3.8708333333333336,148.71666666666667,23.621666666666666
2010,311,2010-11-7 07:00:00,420,3.0745,149.49999999999997,23.33,4.713666666666667,143.6833333333333,23.06166666666667
2010,311,2010-11-7 08:00:00,480,3.1601666666666666,147.0,22.935,4.729500000000002,141.48333333333338,22.58833333333333
2010,311,2010-11-7 09:00:00,540,3.2375000000000007,137.20000000000002,23.685,3.827666666666667,130.48333333333332,23.025
2010,311,2010-11-7 10:00:00,600,4.614833333333333,112.1,25.23,5.313666666666666,107.25,24.47666666666667
2010,311,2010-11-7 11:00:00,660,4.693666666666667,109.33333333333331,26.35166666666667,5.254333333333333,103.96666666666668,25.616666666666664
2010,311,2010-11-7 12:00:00,720,4.280333333333333,113.15,27.835,4.840166666666668,107.3,27.06
2010,311,2010-11-7 13:00:00,780,3.8468333333333335,107.68333333333334,29.62333333333333,4.350666666666666,105.53333333333336,28.870000000000005
2010,311,2010-11-7 14:00:00,840,3.849833333333333,105.71666666666668,31.19,4.277166666666667,105.53333333333336,30.40833333333333
2010,311,2010-11-7 15:00:00,900,4.092333333333333,109.95,32.406666666666666,4.6324999999999985,105.83333333333331,31.551666666666666
2010,311,2010-11-7 16:00:00,960,4.2485,96.06666666666668,33.62166666666666,4.848,91.58333333333331,32.75833333333333
2010,311,2010-11-7 17:00:00,1020,4.914333333333333,93.53333333333336,34.24666666666666,5.522166666666667,90.76666666666668,33.43833333333334
2010,311,2010-11-7 18:00:00,1080,5.5248333333333335,90.08333333333331,34.49666666666666,6.344333333333332,85.38333333333333,33.69333333333333
2010,311,2010-11-7 19:00:00,1140,5.402166666666668,78.81666666666666,34.44,6.354333333333333,74.61333333333334,33.69333333333333
2010,311,2010-11-7 20:00:00,1200,3.938833333333333,85.68333333333331,33.565000000000005,5.230166666666666,82.06666666666669,33.15
2010,311,2010-11-7 21:00:00,1260,3.720333333333333,86.83333333333331,32.135,5.5665,83.2,32.27333333333333
2010,311,2010-11-7 22:00:00,1320,2.4603333333333333,97.63333333333334,31.15,3.9348333333333336,93.31666666666666,31.381666666666664
2010,311,2010-11-7 23:00:00,1380,1.8658333333333332,102.15,30.595,3.654833333333333,90.91666666666669,30.83666666666667
2010,312,2010-11-8 00:00:00,0,3.6891666666666665,92.40000000000002,30.301666666666666,5.41,89.83333333333331,30.70833333333334
2010,312,2010-11-8 01:00:00,60,4.763999999999999,129.21666666666664,29.27666666666667,6.7890000000000015,124.56666666666666,29.07333333333333
2010,312,2010-11-8 02:00:00,120,5.674,118.9,28.50333333333333,7.298833333333333,114.65,28.06833333333334
2010,312,2010-11-8 03:00:00,180,6.019500000000002,118.21666666666664,27.48833333333333,7.762333333333332,112.6,27.031666666666666
2010,312,2010-11-8 04:00:00,240,4.176,123.83333333333331,26.535,5.621,118.95,26.138333333333332
2010,312,2010-11-8 05:00:00,300,4.6905,123.43333333333334,25.79833333333333,6.249833333333334,117.75,25.39333333333333
2010,312,2010-11-8 06:00:00,360,4.188,122.21666666666668,25.27,5.564333333333333,117.08333333333331,24.83666666666667
2010,312,2010-11-8 07:00:00,420,4.0545,115.08333333333331,24.67833333333333,5.3095,110.26666666666664,24.285
2010,312,2010-11-8 08:00:00,480,5.4594999999999985,115.18333333333334,24.32,7.081833333333333,109.7,23.83833333333333
2010,312,2010-11-8 09:00:00,540,7.141166666666666,113.40000000000002,24.45666666666667,8.563333333333334,108.75,23.815
2010,312,2010-11-8 10:00:00,600,6.3961666666666686,112.41666666666669,25.30666666666667,7.532666666666665,107.68333333333334,24.53333333333333
2010,312,2010-11-8 11:00:00,660,6.6065000000000005,110.01666666666664,26.95333333333333,7.5565,106.63333333333334,26.12333333333333
2010,312,2010-11-8 12:00:00,720,6.675999999999998,107.2,28.790000000000006,7.614,103.4,27.91666666666667
2010,312,2010-11-8 13:00:00,780,6.900833333333334,106.06666666666666,30.198333333333334,7.838333333333333,102.51666666666664,29.32833333333333
2010,312,2010-11-8 14:00:00,840,6.720666666666666,111.68333333333334,31.758333333333336,7.744666666666667,107.7,30.81
2010,312,2010-11-8 15:00:00,900,6.7515,119.56666666666666,32.63666666666666,7.838333333333334,115.41666666666664,31.66666666666667
2010,312,2010-11-8 16:00:00,960,6.4815000000000005,125.7,33.435,7.511666666666668,121.5,32.53
2010,312,2010-11-8 17:00:00,1020,6.421333333333332,124.14999999999998,33.95,7.461666666666666,119.46666666666668,33.09333333333333
2010,312,2010-11-8 18:00:00,1080,5.8035000000000005,125.1,34.31666666666667,6.852166666666666,120.45,33.535000000000004
2010,312,2010-11-8 19:00:00,1140,5.014666666666667,143.49999999999997,34.055,6.393999999999999,139.3166666666667,33.38333333333333
2010,312,2010-11-8 20:00:00,1200,5.7941666666666665,139.54999999999998,33.21333333333333,7.681166666666666,134.88333333333333,32.74333333333333
2010,312,2010-11-8 21:00:00,1260,4.719166666666666,131.98333333333332,32.001666666666665,6.712999999999999,127.93333333333332,31.703333333333337
2010,312,2010-11-8 22:00:00,1320,4.5,131.48333333333335,31.070000000000004,6.452166666666668,126.71666666666664,30.81166666666667
2010,312,2010-11-8 23:00:00,1380,6.117333333333334,125.05,30.185,8.2505,120.9,29.876666666666665
2010,313,2010-11-9 00:00:00,0,6.755499999999999,127.2,29.03333333333333,8.963333333333333,123.41666666666669,28.59
2010,313,2010-11-9 01:00:00,60,7.350833333333332,136.15,27.3,9.483333333333334,131.61666666666667,26.79166666666667
2010,313,2010-11-9 02:00:00,120,6.567,135.3166666666667,25.81833333333334,8.700000000000001,130.45000000000002,25.32666666666667
2010,313,2010-11-9 03:00:00,180,5.776833333333332,135.41666666666666,24.763333333333332,7.767166666666665,130.51666666666668,24.298333333333336
2010,313,2010-11-9 04:00:00,240,5.713333333333334,134.0666666666667,23.765,7.615500000000001,129.5,23.29666666666667
2010,313,2010-11-9 05:00:00,300,5.258166666666667,133.83333333333334,22.96666666666667,7.139666666666666,129.33333333333334,22.52333333333333
2010,313,2010-11-9 06:00:00,360,4.643833333333333,140.1,22.524999999999995,6.1885,135.5,22.05666666666666
2010,313,2010-11-9 07:00:00,420,2.8245,152.13333333333338,21.981666666666666,4.2285,146.21666666666667,21.60333333333333
2010,313,2010-11-9 08:00:00,480,2.8215000000000003,149.04999999999995,21.685,4.372333333333334,140.85,21.398333333333326
2010,313,2010-11-9 09:00:00,540,4.165666666666667,145.39999999999995,22.72333333333333,5.1205,141.41666666666669,22.05
2010,313,2010-11-9 10:00:00,600,6.5955,132.99999999999997,24.04333333333333,8.106666666666667,129.0666666666667,23.32666666666667
2010,313,2010-11-9 11:00:00,660,6.824833333333333,131.48333333333332,25.09,8.28,126.71666666666664,24.315
2010,313,2010-11-9 12:00:00,720,7.960000000000001,129.13333333333333,26.866666666666664,9.586666666666668,125.08333333333331,25.88666666666667
2010,313,2010-11-9 13:00:00,780,6.697833333333333,130.66666666666666,28.22333333333333,7.898333333333331,125.38333333333333,27.313333333333336
2010,313,2010-11-9 14:00:00,840,7.138333333333335,130.9333333333333,29.01,8.459666666666667,126.78333333333332,28.12833333333333
2010,313,2010-11-9 15:00:00,900,7.3900000000000015,132.0,30.191666666666666,8.733333333333334,128.18333333333334,29.236666666666665
2010,313,2010-11-9 16:00:00,960,6.865666666666668,143.53333333333333,31.040000000000006,7.996666666666667,137.70000000000002,30.148333333333333
2010,313,2010-11-9 17:00:00,1020,6.817333333333332,145.48333333333332,31.93833333333333,8.128333333333334,140.79999999999995,31.015
2010,313,2010-11-9 18:00:00,1080,6.422999999999999,144.41666666666666,32.166666666666664,7.874,139.95000000000002,31.33833333333334
2010,313,2010-11-9 19:00:00,1140,5.9543333333333335,143.0,31.97333333333334,7.6789999999999985,137.93333333333334,31.226666666666667
2010,313,2010-11-9 20:00:00,1200,6.144500000000002,131.26666666666668,30.99333333333333,8.276666666666666,126.98333333333336,30.52833333333333
2010,313,2010-11-9 21:00:00,1260,5.469499999999999,141.36666666666662,29.92166666666667,7.473333333333334,136.7833333333333,29.545
2010,313,2010-11-9 22:00:00,1320,4.682,145.35,28.865,6.642666666666668,140.63333333333333,28.57666666666667
2010,313,2010-11-9 23:00:00,1380,3.790333333333333,155.21666666666667,27.59833333333333,6.051666666666668,148.88333333333333,27.56
2010,314,2010-11-10 00:00:00,0,4.284666666666667,146.33333333333334,26.93,6.490333333333332,142.6,26.66833333333333
2010,314,2010-11-10 01:00:00,60,5.739166666666668,129.16666666666666,25.83833333333333,7.678333333333334,124.63333333333334,25.418333333333337
2010,314,2010-11-10 02:00:00,120,4.541,124.68333333333332,24.75333333333333,6.152,119.8,24.40166666666667
2010,314,2010-11-10 03:00:00,180,3.5525,121.15,23.645,4.941833333333333,114.18333333333332,23.38333333333333
2010,314,2010-11-10 04:00:00,240,5.243833333333334,122.31666666666668,22.98833333333333,6.7733333333333325,116.16666666666664,22.585
2010,314,2010-11-10 05:00:00,300,3.041166666666667,131.48333333333332,22.12,4.642166666666667,124.23333333333332,21.895
2010,314,2010-11-10 06:00:00,360,3.071,141.88333333333338,21.383333333333336,4.638333333333334,133.58333333333334,21.28
2010,314,2010-11-10 07:00:00,420,2.862,157.29999999999995,20.655,4.7876666666666665,150.41666666666666,20.47
2010,314,2010-11-10 08:00:00,480,2.510333333333333,152.6,20.275,4.479166666666667,146.68333333333334,19.950000000000006
2010,314,2010-11-10 09:00:00,540,3.8363333333333336,148.51666666666662,21.555000000000003,4.641166666666668,143.83333333333334,20.855
2010,314,2010-11-10 10:00:00,600,4.5125,122.90000000000002,23.285,5.328500000000001,119.96666666666664,22.524999999999995
2010,314,2010-11-10 11:00:00,660,4.939666666666667,112.03333333333332,25.19833333333333,5.4995,107.85,24.423333333333336
2010,314,2010-11-10 12:00:00,720,4.2556666666666665,94.98333333333332,26.695,4.822666666666667,92.4,25.88
2010,314,2010-11-10 13:00:00,780,3.6245000000000007,89.94999999999997,28.09333333333333,3.998666666666667,85.55,27.236666666666665
2010,314,2010-11-10 14:00:00,840,2.689333333333334,127.71666666666664,29.28666666666667,2.998333333333333,119.21666666666664,28.52
2010,314,2010-11-10 15:00:00,900,2.6628333333333334,153.78333333333333,30.625,2.9015,150.4333333333333,29.84833333333333
2010,314,2010-11-10 16:00:00,960,2.3115,126.23333333333336,31.78,2.6381666666666668,118.23333333333332,30.93833333333333
2010,314,2010-11-10 17:00:00,1020,3.2103333333333333,83.38,32.52333333333333,3.604,81.40333333333334,31.73333333333333
2010,314,2010-11-10 18:00:00,1080,3.693333333333333,81.74166666666666,32.806666666666665,4.023833333333333,78.66,32.06333333333333
2010,314,2010-11-10 19:00:00,1140,4.4005,91.23333333333332,32.833333333333336,5.081666666666666,87.28333333333335,32.151666666666664
2010,314,2010-11-10 20:00:00,1200,3.6826666666666665,90.33333333333331,32.01666666666666,4.849833333333334,87.35000000000002,31.68333333333333
2010,314,2010-11-10 21:00:00,1260,4.354500000000002,72.68666666666667,30.29666666666667,6.2058333333333335,71.04666666666667,30.46
2010,314,2010-11-10 22:00:00,1320,3.871666666666668,65.14833333333333,29.12333333333333,5.7028333333333325,62.35166666666667,29.08
2010,314,2010-11-10 23:00:00,1380,3.4675000000000007,76.42333333333333,28.156666666666666,5.588166666666666,76.28333333333335,28.57
2010,315,2010-11-11 00:00:00,0,3.2353333333333336,100.08333333333331,27.26833333333333,5.415166666666668,96.03333333333336,27.87333333333333
2010,315,2010-11-11 01:00:00,60,3.411833333333334,114.41666666666669,26.781666666666666,4.9495000000000005,109.2,27.236666666666668
2010,315,2010-11-11 02:00:00,120,3.0695,145.49999999999997,25.765,4.949833333333333,140.71666666666667,26.161666666666665
2010,315,2010-11-11 03:00:00,180,4.033,130.0666666666667,24.99166666666667,5.296166666666667,122.03333333333336,24.85166666666667
2010,315,2010-11-11 04:00:00,240,4.635166666666667,125.31666666666666,24.35666666666667,6.3276666666666666,119.08333333333331,24.19
2010,315,2010-11-11 05:00:00,300,3.788833333333333,136.96666666666667,23.62333333333333,5.594833333333334,130.28333333333333,23.369999999999994
2010,315,2010-11-11 06:00:00,360,3.754333333333333,139.13333333333333,22.89,5.593166666666666,132.71666666666667,22.66666666666667
2010,315,2010-11-11 07:00:00,420,3.4453333333333336,134.1833333333333,22.215000000000003,5.1000000000000005,129.16666666666666,21.92
2010,315,2010-11-11 08:00:00,480,2.7715,131.98333333333332,22.13166666666667,3.8101666666666665,126.11666666666666,21.66
2010,315,2010-11-11 09:00:00,540,2.8946666666666667,130.4,22.876666666666665,3.5266666666666677,125.55,22.256666666666664
2010,315,2010-11-11 10:00:00,600,4.957666666666666,109.9,24.82333333333333,5.82,104.18333333333334,24.115
2010,315,2010-11-11 11:00:00,660,5.153333333333333,107.13333333333333,26.57833333333333,5.827166666666668,100.78333333333336,25.81333333333333
2010,315,2010-11-11 12:00:00,720,4.543500000000001,106.33333333333331,28.430000000000003,5.227833333333334,101.61666666666666,27.58333333333333
2010,315,2010-11-11 13:00:00,780,4.732333333333333,112.15,29.695,5.337166666666667,106.8,28.903333333333336
2010,315,2010-11-11 14:00:00,840,3.802,116.48333333333332,31.17166666666667,4.203333333333333,109.98333333333332,30.34166666666667
2010,315,2010-11-11 15:00:00,900,3.6845,107.73333333333332,32.58333333333333,4.0525,102.66666666666669,31.76833333333333
2010,315,2010-11-11 16:00:00,960,3.3095,114.83333333333331,33.38,3.783666666666667,110.56666666666666,32.53833333333333
2010,315,2010-11-11 17:00:00,1020,4.4271666666666665,103.73333333333332,34.050000000000004,4.984666666666668,98.53333333333336,33.27166666666667
2010,315,2010-11-11 18:00:00,1080,4.2635,99.48333333333332,34.56666666666667,4.843833333333333,96.63333333333333,33.800000000000004
2010,315,2010-11-11 19:00:00,1140,3.7883333333333336,111.01666666666668,34.57000000000001,4.408166666666666,106.43333333333334,33.95666666666666
2010,315,2010-11-11 20:00:00,1200,3.1813333333333333,122.3,33.90666666666666,4.229666666666667,116.0,33.715
2010,315,2010-11-11 21:00:00,1260,3.1841666666666666,125.26666666666668,32.95166666666666,4.607166666666667,120.41666666666669,33.27500000000001
2010,315,2010-11-11 22:00:00,1320,3.6361666666666665,117.53333333333336,31.655,5.279166666666666,117.73333333333332,32.235
2010,315,2010-11-11 23:00:00,1380,3.313,113.83333333333331,30.905,4.748333333333334,115.40000000000002,31.191666666666666
2010,316,2010-11-12 00:00:00,0,2.5269999999999997,169.46666666666667,29.278333333333336,4.300666666666667,159.15,29.516666666666666
2010,316,2010-11-12 01:00:00,60,4.0525,131.68333333333334,28.49,5.9303333333333335,126.41666666666669,28.521666666666665
2010,316,2010-11-12 02:00:00,120,6.988666666666666,119.31666666666666,27.60166666666667,8.716666666666667,114.31666666666663,27.11833333333333
2010,316,2010-11-12 03:00:00,180,5.369,126.48333333333332,26.46333333333333,7.019333333333333,121.53333333333332,25.99666666666667
2010,316,2010-11-12 04:00:00,240,4.364166666666667,138.65,25.823333333333334,5.894333333333333,133.9333333333333,25.375
2010,316,2010-11-12 05:00:00,300,4.144833333333334,146.03333333333333,25.081666666666663,5.8205,140.75,24.60833333333333
2010,316,2010-11-12 06:00:00,360,4.6593333333333335,143.13333333333333,24.491666666666664,6.239,138.31666666666666,24.00333333333333
2010,316,2010-11-12 07:00:00,420,4.163666666666667,138.13333333333335,24.178333333333335,5.5825,134.21666666666667,23.661666666666665
2010,316,2010-11-12 08:00:00,480,3.1185000000000005,137.03333333333333,24.048333333333336,4.348833333333333,131.38333333333333,23.500000000000004
2010,316,2010-11-12 09:00:00,540,4.1530000000000005,130.23333333333332,24.62333333333333,5.168333333333334,125.0,23.98333333333333
2010,316,2010-11-12 10:00:00,600,4.632333333333333,103.23333333333336,25.675,5.431666666666668,98.78333333333336,24.94
2010,316,2010-11-12 11:00:00,660,4.556333333333333,102.81666666666666,26.44833333333333,5.210166666666667,96.78333333333336,25.67
2010,316,2010-11-12 12:00:00,720,4.321833333333334,111.33333333333331,27.745,4.778833333333334,107.28333333333332,26.97
2010,316,2010-11-12 13:00:00,780,5.186166666666666,102.31666666666666,29.39333333333333,5.8685,98.9,28.49833333333333
2010,316,2010-11-12 14:00:00,840,5.265666666666665,106.71666666666668,30.80666666666667,5.8693333333333335,100.28333333333336,29.95666666666667
2010,316,2010-11-12 15:00:00,900,4.628333333333333,111.53333333333336,32.12833333333333,5.243833333333334,106.06666666666666,31.321666666666665
2010,316,2010-11-12 16:00:00,960,4.388166666666667,105.66666666666669,33.18333333333333,4.8406666666666665,100.0,32.395
2010,316,2010-11-12 17:00:00,1020,4.171500000000001,118.45,33.91333333333333,4.713666666666667,112.35,33.13666666666666
2010,316,2010-11-12 18:00:00,1080,4.775166666666666,116.76666666666664,34.355000000000004,5.356333333333335,112.01666666666668,33.615
2010,316,2010-11-12 19:00:00,1140,4.728166666666667,105.76666666666668,34.64666666666667,5.563666666666667,100.23333333333332,33.95333333333334
2010,316,2010-11-12 20:00:00,1200,3.85,111.15,33.64166666666666,5.158833333333334,105.08333333333331,33.333333333333336
2010,316,2010-11-12 21:00:00,1260,3.3025,109.26666666666668,32.36000000000001,4.7725,100.66666666666669,32.26
2010,316,2010-11-12 22:00:00,1320,3.8218333333333336,105.06666666666666,31.42166666666667,5.581166666666667,99.06666666666666,31.278333333333336
2010,316,2010-11-12 23:00:00,1380,2.966833333333333,150.23333333333338,30.40666666666667,4.666333333333333,136.06666666666666,30.46333333333334
2010,317,2010-11-13 00:00:00,0,4.192,162.96666666666667,29.84333333333333,5.938666666666666,157.21666666666667,29.495
2010,317,2010-11-13 01:00:00,60,4.275,139.45000000000002,28.820000000000004,6.049333333333332,135.51666666666668,28.525
2010,317,2010-11-13 02:00:00,120,5.3165,124.95,27.79833333333333,7.119833333333332,120.65,27.406666666666666
2010,317,2010-11-13 03:00:00,180,5.693166666666667,128.20000000000002,26.465,7.427666666666667,123.86666666666667,26.01
2010,317,2010-11-13 04:00:00,240,4.6115,131.75000000000003,25.24,6.3075,126.15000000000002,24.81166666666667
2010,317,2010-11-13 05:00:00,300,4.275000000000001,133.95000000000002,24.326666666666664,6.026166666666667,128.1833333333333,23.87833333333333
2010,317,2010-11-13 06:00:00,360,2.9155,139.15,23.315,4.4783333333333335,132.45000000000002,23.02666666666667
2010,317,2010-11-13 07:00:00,420,3.8221666666666665,142.56666666666663,22.60333333333333,5.418499999999999,137.6,22.20833333333333
2010,317,2010-11-13 08:00:00,480,4.0521666666666665,143.98333333333332,22.22333333333333,5.5139999999999985,138.85,21.725
2010,317,2010-11-13 09:00:00,540,4.937333333333334,134.7,22.87333333333333,5.9945,128.73333333333332,22.23833333333333
2010,317,2010-11-13 10:00:00,600,5.363,131.36666666666667,23.846666666666664,6.462500000000001,127.16666666666669,23.13666666666667
2010,317,2010-11-13 11:00:00,660,4.945,131.63333333333335,25.01833333333333,5.712833333333332,126.3,24.24333333333333
2010,317,2010-11-13 12:00:00,720,4.642666666666667,121.93333333333332,26.38,5.254499999999998,118.81666666666666,25.56833333333333
2010,317,2010-11-13 13:00:00,780,4.538833333333334,114.51666666666668,28.023333333333333,5.056,110.2,27.22833333333333
2010,317,2010-11-13 14:00:00,840,4.317333333333334,128.45000000000002,29.411666666666665,4.769166666666667,123.88333333333334,28.6
2010,317,2010-11-13 15:00:00,900,4.698333333333333,111.33333333333331,31.03833333333333,5.2559999999999985,108.83333333333331,30.20333333333333
2010,317,2010-11-13 16:00:00,960,4.2065,94.98333333333332,32.285,4.734333333333333,89.45,31.435
2010,317,2010-11-13 17:00:00,1020,4.335000000000001,96.86666666666666,33.31,4.8646666666666665,92.93333333333334,32.49666666666667
2010,317,2010-11-13 18:00:00,1080,4.206,109.75,33.56833333333333,4.905500000000001,103.46666666666668,32.87333333333333
2010,317,2010-11-13 19:00:00,1140,3.8841666666666663,105.1,33.78000000000001,4.513999999999999,100.7,33.12833333333333
2010,317,2010-11-13 20:00:00,1200,3.2560000000000002,101.53333333333336,33.166666666666664,4.406833333333332,97.08333333333331,32.81666666666667
2010,317,2010-11-13 21:00:00,1260,2.9760000000000004,141.63333333333333,32.125,4.6145,134.4,32.336666666666666
2010,317,2010-11-13 22:00:00,1320,3.1221666666666668,141.7166666666666,30.981666666666666,4.906833333333333,133.71666666666667,31.263333333333332
2010,317,2010-11-13 23:00:00,1380,3.6298333333333335,120.21666666666664,30.325000000000006,5.849666666666668,114.18333333333334,30.96666666666667
2010,318,2010-11-14 00:00:00,0,4.4351666666666665,149.36666666666667,29.653333333333336,6.769333333333333,144.16666666666666,29.531666666666666
2010,318,2010-11-14 01:00:00,60,3.955166666666667,147.85,28.71833333333333,6.169666666666667,141.75,28.54833333333333
2010,318,2010-11-14 02:00:00,120,4.2875,129.88333333333333,27.805000000000003,5.946833333333332,124.40000000000002,27.45833333333333
2010,318,2010-11-14 03:00:00,180,5.06,125.59999999999998,26.47666666666667,6.528833333333334,121.56666666666668,26.045
2010,318,2010-11-14 04:00:00,240,5.278833333333332,126.93333333333334,25.388333333333332,6.788166666666667,121.40000000000002,24.945
2010,318,2010-11-14 05:00:00,300,5.737333333333333,121.8,24.571666666666665,7.492833333333333,117.28333333333336,24.133333333333336
2010,318,2010-11-14 06:00:00,360,3.572,122.71666666666668,23.67833333333333,4.947666666666667,118.56666666666666,23.361666666666668
2010,318,2010-11-14 07:00:00,420,3.8671666666666673,122.48333333333332,23.035,5.3785,117.28333333333332,22.70166666666667
2010,318,2010-11-14 08:00:00,480,4.1001666666666665,123.71666666666668,22.661666666666665,5.339833333333335,118.45,22.196666666666676
2010,318,2010-11-14 09:00:00,540,3.838833333333333,116.84999999999998,23.175,4.511666666666667,112.83333333333331,22.566666666666666
2010,318,2010-11-14 10:00:00,600,5.199166666666667,115.6,24.21333333333333,6.253666666666668,111.73333333333332,23.49166666666667
2010,318,2010-11-14 11:00:00,660,4.985,111.85,25.53333333333333,5.849833333333334,106.75,24.69333333333333
2010,318,2010-11-14 12:00:00,720,5.4270000000000005,111.16666666666669,26.744999999999994,6.002666666666666,106.16666666666664,25.945
2010,318,2010-11-14 13:00:00,780,4.2828333333333335,112.40000000000002,28.246666666666666,4.8965,107.86666666666666,27.40166666666667
2010,318,2010-11-14 14:00:00,840,4.121,94.46666666666668,29.7,4.544666666666666,88.56666666666666,28.86333333333333
2010,318,2010-11-14 15:00:00,900,3.4338333333333337,98.96666666666664,31.171666666666663,3.739833333333334,90.23666666666668,30.36333333333333
2010,318,2010-11-14 16:00:00,960,2.7115,136.3166666666667,32.29,2.9723333333333337,127.46666666666668,31.46666666666667
2010,318,2010-11-14 17:00:00,1020,2.1425,91.45333333333332,33.06333333333333,2.2955,97.52666666666669,32.32833333333333
2010,318,2010-11-14 18:00:00,1080,2.4465,132.66666666666666,33.1,2.7135,128.21666666666667,32.43333333333334
2010,318,2010-11-14 19:00:00,1140,1.397333333333333,143.5,33.19333333333333,1.5026666666666666,139.11666666666665,32.58166666666667
2010,318,2010-11-14 20:00:00,1200,0.6386666666666666,175.15,33.02,0.7011666666666668,167.45000000000005,32.46
2010,318,2010-11-14 21:00:00,1260,0.8213333333333335,201.36666666666667,32.37166666666666,0.8728333333333333,199.8166666666667,32.01833333333333
2010,318,2010-11-14 22:00:00,1320,2.952500000000001,253.93333333333337,31.11333333333333,3.4331666666666667,247.3166666666667,31.56333333333333
2010,318,2010-11-14 23:00:00,1380,2.6666666666666665,145.35666666666668,30.65166666666667,2.791166666666667,132.36666666666665,30.97833333333333
2010,319,2010-11-15 00:00:00,0,2.5236666666666667,176.33333333333337,30.005,3.906166666666668,161.21666666666667,30.10333333333333
2010,319,2010-11-15 01:00:00,60,1.9543333333333333,143.73333333333332,29.32333333333333,3.2771666666666666,144.78333333333333,29.290000000000006
2010,319,2010-11-15 02:00:00,120,3.0621666666666663,148.11666666666662,29.126666666666665,4.8405,142.81666666666666,29.146666666666665
2010,319,2010-11-15 03:00:00,180,3.890833333333333,134.5666666666667,28.1,5.691333333333334,129.58333333333334,27.891666666666666
